3.2037666150e-01,2.2831139876e-01,1.3583391342e-01,4.4421299238e-01,4.3414418035e-01,4.3703798335e-01,3.0487134587e-01,1.5825141509e-01,4.2102080114e-01,4.1853391452e-01,3.3691191472e-01,9.5656987295e-04,4.9319674006e-01,2.6461428032e-01,1.5050261877e-01,1.6763020679e-02,1.4282325307e-01,6.9100770599e-02,2.4586704302e-01,3.7160748149e-01,1.8347470959e-01,1.3993711887e-01,3.9763936304e-01,3.1877273265e-01,4.5842156114e-01,2.2745458819e-01,2.8987097717e-02,4.9049336790e-01,4.6214677886e-01,4.9569903809e-01,1.7800473781e-01,2.5286037634e-01,2.7943118758e-01,6.0544442680e-02,1.8187276414e-02,2.0373442076e-01,2.0163287083e-01,3.8882473447e-01,7.5511964139e-02,3.9610673873e-01,4.8768649737e-01,4.0151150569e-01,2.0707750779e-01
4.1169531613e-01,8.5664626712e-02,5.9612059823e-02,6.5840441946e-01,5.5790655817e-01,1.5708516452e-01,5.3978387376e-01,4.6921405363e-03,5.5048657453e-01,6.9187050238e-01,6.6499651695e-01,6.5275703430e-04,4.7958699262e-01,6.3894869019e-02,3.8324368758e-04,9.7189671443e-03,5.1781096696e-02,1.2576711723e-01,2.0438360621e-01,5.5025905935e-01,2.0771151015e-01,1.8663881208e-01,3.7424183560e-01,6.3586208361e-01,4.9974972993e-01,1.5736647079e-01,4.4569469939e-02,1.2463730614e-01,1.6208027473e-01,8.2599683006e-01,1.4849761177e-01,2.7444255527e-01,3.6515115126e-01,3.1041990762e-02,3.3734007320e-02,1.2130372977e-06,7.7053231430e-02,6.6437575932e-01,2.5226969371e-03,1.4008374942e-01,5.4142747914e-01,1.5762337914e-01,4.0797336465e-01
4.9543763147e-01,5.5563360068e-03,9.6530784783e-03,8.1950686112e-01,6.7139816521e-01,7.0859227525e-03,6.0433957221e-01,8.4019707523e-02,6.6740624447e-01,8.3252293826e-01,4.8613066889e-01,3.8040547577e-04,4.6598761074e-01,3.0241625252e-03,1.7191527611e-01,3.9791186794e-03,2.5282418284e-03,1.3395954051e-01,1.6408962406e-01,6.8491083179e-01,2.3152351453e-01,2.2798545509e-01,3.5092538701e-01,3.8386108122e-01,5.4074131464e-01,9.4099237715e-02,5.5265958392e-02,3.1257786103e-03,5.7202042867e-03,9.8827835130e-01,1.1980694074e-01,2.9586722082e-01,4.4260513774e-01,9.0188526330e-03,3.4322768164e-02,2.0232833748e-01,5.7206778656e-03,7.7764562720e-01,3.8094805985e-02,5.3939679176e-03,5.9451388535e-01,1.4033253542e-02,3.0451726433e-01
5.6465584643e-01,2.3107201097e-02,3.1707510301e-03,8.8758984353e-01,7.6520057963e-01,5.6669626672e-02,4.5172312573e-01,2.7592652423e-01,7.6044950925e-01,7.7221514789e-01,7.6694674874e-02,1.6771851069e-04,4.5240895206e-01,1.2441305378e-01,2.9756774522e-01,6.0620705300e-04,1.7672263731e-02,8.6670020300e-02,1.2614044602e-01,7.4239963361e-01,2.5449337195e-01,2.5923603461e-01,3.2777081515e-01,1.5043947441e-02,5.8106247241e-01,4.3809973709e-02,5.7722657868e-02,2.0711277099e-01,6.7949794366e-02,8.9999404600e-01,9.2726588610e-02,3.1697800921e-01,5.0432425810e-01,5.8223923939e-05,1.9387094708e-02,4.0745792427e-01,1.8123744390e-02,6.6192594818e-01,1.2931973003e-01,5.5868940350e-02,6.4629911327e-01,2.9791984524e-02,5.3442486982e-02
6.1360720579e-01,1.3062265986e-01,4.2398617200e-02,8.4577847813e-01,8.3152934291e-01,2.8281961328e-01,1.9261085360e-01,2.8936815493e-01,8.2059985126e-01,5.4022198278e-01,6.9341698515e-02,3.6720896862e-05,4.3886135848e-01,3.4348537194e-01,1.0811295456e-01,2.2472616223e-04,9.0261898038e-02,2.4351289387e-02,9.1624188941e-02,7.0856664169e-01,2.7621849182e-01,2.7680720259e-01,3.0485835696e-01,1.9133853431e-01,6.2038482045e-01,1.1392764463e-02,5.1169265366e-02,6.0036135338e-01,3.1896634344e-01,6.0605247881e-01,6.8005862143e-02,3.3762084741e-01,5.4435693678e-01,6.4317583282e-03,3.2970405511e-03,2.0654652034e-01,1.0896118635e-01,3.8536788739e-01,1.4051309133e-01,2.6758780579e-01,6.9615240882e-01,1.9841885801e-01,3.5120739016e-02
6.3823041331e-01,2.8096632488e-01,1.1382039013e-01,7.0443603201e-01,8.6487997512e-01,5.8055748002e-01,1.4909060960e-02,1.0395912354e-01,8.4202829816e-01,2.4915850342e-01,4.7543342717e-01,9.7806700581e-07,4.2535514819e-01,5.0760525706e-01,9.4838494468e-03,2.9053071160e-03,1.8697774377e-01,3.1247329747e-04,6.1530537537e-02,5.9174452837e-01,2.9631809997e-01,2.7868416083e-01,2.8226741038e-01,5.9634333407e-01,6.5838811045e-01,2.4105694850e-06,3.7660610125e-02,9.2023233035e-01,6.3855419076e-01,2.5597619313e-01,4.6328777832e-02,3.5764507764e-01,5.5884282204e-01,2.6523669338e-02,1.5333231401e-03,3.0325210205e-05,2.3940780651e-01,1.1084567874e-01,5.5026322845e-02,5.4021375790e-01,7.4346654918e-01,4.5056675754e-01,2.7730898835e-01
6.3648258110e-01,4.0822528165e-01,1.9282710521e-01,4.9859531282e-01,8.6248477977e-01,8.1167386373e-01,4.7485774782e-02,8.8937341545e-04,8.2265828943e-01,4.0313921142e-02,6.6748419615e-01,6.4191363005e-05,4.1190060791e-01,5.0242426013e-01,2.1300685236e-01,8.1516408993e-03,2.6342621669e-01,3.5117024554e-02,3.6722367136e-02,4.2070522119e-01,3.1443991243e-01,2.6465168791e-01,2.6007625924e-01,5.0318333844e-01,6.9476283674e-01,1.0747406439e-02,2.1432357836e-02,9.5309325722e-01,8.7365783311e-01,2.7842407216e-02,2.8295135332e-02,3.7690455693e-01,5.4638503980e-01,5.5240356345e-02,1.5792867211e-02,1.9951643882e-01,3.5370888916e-01,3.4575142670e-05,9.0945774308e-06,7.4454519102e-01,7.8766523897e-01,6.8254088409e-01,4.1309838557e-01
6.0850871972e-01,4.5660729752e-01,2.5219634305e-01,2.7927551905e-01,8.2454252892e-01,8.6888496957e-01,2.6671660291e-01,1.3647371286e-01,7.6436690910e-01,1.5066417738e-02,3.4874059750e-01,2.1981474414e-04,3.9850798498e-01,3.3155217507e-01,2.8260593839e-01,1.4992369886e-02,2.8451666856e-01,9.8992190011e-02,1.7911002460e-02,2.3757371186e-01,3.3026630985e-01,2.3631881749e-01,2.3836180197e-01,7.9055757512e-02,7.2921275699e-01,4.2582063064e-02,7.5729092468e-03,6.7699728463e-01,9.1168254390e-01,3.7698484601e-02,1.4403921147e-02,3.9525872367e-01,5.0818489414e-01,8.5301708743e-02,3.2356143262e-02,4.0740940552e-01,4.0301054782e-01,1.1819491852e-01,5.7291876224e-02,7.8374631589e-01,8.2821012958e-01,7.9894282081e-01,2.3677155326e-01
5.5662970726e-01,4.0490097211e-01,2.7147194002e-01,1.0083674110e-01,7.5420196752e-01,7.2563350877e-01,5.1361696871e-01,3.0508595181e-01,6.7280298363e-01,1.8567173842e-01,1.1719530099e-02,4.5173266107e-04,3.8518747957e-01,1.1404196058e-01,6.9155493530e-02,2.2160934505e-02,2.4056836149e-01,1.3729742800e-01,5.6358218059e-03,8.7453160821e-02,3.4351990444e-01,1.9693433848e-01,2.1719928510e-01,8.5155863750e-02,7.6145730483e-01,9.2408273114e-02,4.2792199855e-04,2.7634081564e-01,7.3441770814e-01,2.8053082421e-01,5.0395017993e-03,4.1257362351e-01,4.4792602562e-01,1.0908672310e-01,3.5287133053e-02,2.0935808414e-01,3.6624056183e-01,3.9573815539e-01,1.4167450276e-01,6.3923912028e-01,8.6460737639e-01,7.5190274423e-01,1.5459020417e-02
4.8514973549e-01,2.7577513288e-01,2.4401232922e-01,7.5063964934e-03,6.5730050589e-01,4.4841654262e-01,6.0913655127e-01,2.5101003606e-01,5.5683967271e-01,4.6931395843e-01,1.7717991014e-01,7.3592889849e-04,3.7194923695e-01,1.4411006851e-03,3.0002452419e-02,2.8330076484e-02,1.5175402785e-01,1.1726540339e-01,2.4879145533e-04,7.3165134721e-03,3.5396840165e-01,1.5101427263e-01,1.9666204256e-01,5.1053560228e-01,7.9123387483e-01,1.5537701471e-01,2.2377210391e-03,1.8710555879e-02,4.2675816420e-01,6.3281518486e-01,4.6098849526e-04,4.2872288700e-01,3.7141919769e-01,1.2056554174e-01,2.1765844535e-02,9.8248221118e-05,2.5911493913e-01,6.6920984889e-01,1.2764956166e-01,3.7950777290e-01,8.9641365389e-01,5.6076569471e-01,8.4443473164e-02
