8.1331774668e-03,3.8363909952e-01,1.0152757577e-01,2.8759295139e-01,6.6201293352e-02,1.7209677554e-01,2.3793108071e-01,3.1903579926e-01,2.5398665246e-01,2.8507869861e-01,4.8010033845e-01,1.1263405396e-01,1.4735200927e-01,2.4096087145e-01,1.5553452260e-01,3.3013103227e-01,2.8744671127e-01,1.3533236112e-01,4.7393155800e-01,9.6728785002e-02,3.3263396029e-03,2.3628415463e-01,1.8081571289e-03,2.9510785507e-01,4.6145585499e-01,2.0943023749e-01,4.3119281015e-01,2.0236843166e-01,6.5123956105e-02,4.7751290804e-01,1.9351343136e-01,2.0685042167e-01,2.1889117098e-01,1.7340821640e-01,1.8031729870e-01,4.6866949398e-01,2.1094165004e-01,1.5751819933e-01,3.2632511642e-01,2.6002861912e-01,2.9284518987e-01,3.8811174669e-01,8.9547672831e-02
3.5704160915e-03,7.8901981688e-03,1.7948624007e-01,4.4060312426e-01,9.3090361740e-02,1.7170068645e-02,1.1452285856e-02,6.0406108685e-01,4.7212890097e-01,1.1461284637e-02,4.6574162317e-01,2.2451812311e-01,1.1704950637e-01,3.9595506284e-01,1.9651173990e-01,5.2035828947e-01,4.8593466852e-01,6.0238466657e-02,9.2579214334e-01,1.2671128907e-01,4.2041768518e-04,2.3794756086e-02,2.2439700535e-03,4.5508694147e-01,7.8276690901e-02,8.3970512946e-03,6.9200348551e-01,5.4134369063e-03,1.0780040156e-01,9.0289722772e-01,3.7508623308e-01,4.4739626476e-04,3.4091588175e-01,1.8968048462e-01,6.0490976825e-02,9.2355856246e-01,1.5956661633e-01,2.7365354486e-01,1.6390219656e-02,3.7623002689e-01,6.0030099762e-02,5.8366970674e-03,1.7321924525e-01
5.7896266255e-04,5.3526754165e-01,2.0141152639e-01,5.4670678218e-01,1.1534358990e-01,3.7182148474e-02,9.9094734133e-02,5.7514252423e-01,4.7744668693e-01,4.3868655760e-01,4.5139575423e-01,1.3841390861e-01,8.8042360870e-02,4.7830960621e-01,2.3459352011e-01,1.9186913288e-02,5.7458433478e-01,1.0387073077e-02,7.4650673937e-01,1.5374040148e-01,4.9813599042e-04,4.2214457742e-01,2.6540862739e-03,5.6397239955e-01,3.4431651470e-02,3.2213934246e-01,8.4657705240e-01,1.1186747650e-01,1.2959604519e-01,8.6404316808e-01,6.7925226451e-02,1.7971453210e-01,4.2150070122e-01,2.0580914962e-01,1.2341634769e-03,2.4967542981e-01,1.1128558126e-01,3.1443680159e-01,1.3234390199e-01,4.6793484386e-01,1.0396125552e-02,2.5601651111e-01,1.4916826672e-01
1.8900354251e-04,6.9820037164e-01,1.5154446981e-01,5.7337698447e-01,1.2912438488e-01,2.0953594939e-01,3.7930022482e-01,2.6413274092e-01,2.6475185927e-01,4.7246119793e-01,4.3707556651e-01,6.6900700191e-03,6.1570556853e-02,4.4942818394e-01,2.6708901679e-01,6.4817081605e-01,5.0433919310e-01,2.5355193881e-03,1.8649608941e-01,1.7515365094e-01,3.4796976527e-03,2.8620498741e-01,3.0143242327e-03,5.8698872676e-01,3.6874883454e-01,3.4727314856e-01,8.3195041019e-01,3.5773817546e-01,1.1984667842e-01,4.0335366887e-01,9.8806047048e-02,4.0968588066e-01,4.3327882687e-01,2.2165187549e-01,3.2499843991e-02,1.1920920686e-01,6.9006211183e-02,2.5340657166e-01,5.1485157566e-01,5.1581064178e-01,1.8299574781e-01,7.2474125580e-01,4.8359050277e-02
2.5348315014e-03,1.0507366444e-01,6.5727393378e-02,5.1243776335e-01,1.3205685315e-01,3.3961451074e-01,4.6342973710e-01,1.3596460389e-02,4.1554254775e-02,2.6274960044e-02,4.2279387189e-01,6.2443034002e-02,3.8765698775e-02,3.2284637647e-01,2.9170210851e-01,1.2120958716e-01,3.1407115500e-01,3.9323072767e-02,2.7967111169e-02,1.8884175026e-01,6.3037997346e-03,6.7589318489e-03,3.3034433291e-03,5.1678503935e-01,7.8516509445e-01,1.9439607865e-02,6.5408149054e-01,3.6426189065e-01,8.3322487556e-02,2.3597018878e-02,3.8460775984e-01,2.6065317142e-01,3.7225037832e-01,2.3706884974e-01,1.3848392063e-01,8.5590178116e-01,3.5274729506e-02,1.3016109526e-01,6.3830076096e-01,5.0976465282e-01,4.4202595052e-01,6.3652939030e-01,5.7792166783e-04
6.8085984381e-03,1.8148918190e-01,5.6419680653e-03,3.8257053350e-01,1.2363541919e-01,2.8053685792e-01,2.3479743733e-01,9.9489283608e-02,2.5610454497e-02,2.4298771273e-01,4.0856344781e-01,2.0701323507e-01,2.0602638186e-02,1.5788807110e-01,3.0669364207e-01,3.5359275381e-01,1.0906981298e-01,1.0838374986e-01,4.9234856399e-01,1.9345636914e-01,6.0708101042e-03,3.8712465508e-01,3.5043963223e-03,3.7578277496e-01,9.1491234490e-01,1.7810543034e-01,3.8542238799e-01,1.2138884330e-01,3.7894089121e-02,1.3921635475e-01,1.5604686971e-01,1.1088432046e-02,2.5914076651e-01,2.5192401715e-01,2.6561382825e-01,6.3170724817e-01,1.2122573505e-02,2.4665726932e-02,3.3305712930e-01,4.5107144087e-01,5.8367931914e-01,1.3732301423e-01,6.7340457954e-02
1.1538519309e-02,7.4377942937e-01,1.4475046522e-02,2.2358715213e-01,1.0531198986e-01,9.9011779324e-02,1.0511433882e-02,4.2720373257e-01,2.3247558702e-01,5.6751216941e-01,3.9439702585e-01,1.8457152619e-01,7.8578012156e-03,3.1862702008e-02,3.1100432049e-01,5.0070211455e-01,2.7778029134e-03,1.8650309076e-01,9.3100566766e-01,1.8854294990e-01,3.0199496534e-03,3.3387206957e-01,3.6053344823e-03,2.0901480291e-01,6.4308958451e-01,4.1698309673e-01,1.3540714386e-01,3.2647962869e-03,5.7887650467e-03,6.2403181837e-01,2.8333546982e-02,1.2731076365e-01,1.3236229325e-01,2.6608628046e-01,3.4962826013e-01,2.9470805801e-03,9.4405349032e-04,5.3690197615e-03,1.8562885886e-02,3.5210420882e-01,4.9650164284e-01,5.3033996092e-02,1.6269356290e-01
1.5095720361e-02,4.4045920522e-01,8.5877786981e-02,8.4225269942e-02,8.0245636683e-02,1.2178885628e-05,1.0165161512e-01,6.3577556881e-01,4.6032739669e-01,1.6861252206e-01,3.8030728032e-01,3.4830401355e-02,1.0759982743e-03,3.8333758162e-03,3.0432955260e-01,2.7855035196e-02,5.4014475313e-02,2.4742160332e-01,7.3123467981e-01,1.7458548321e-01,2.8367349052e-04,8.5366872567e-05,3.6003062233e-03,6.9742964934e-02,2.1041642204e-01,1.2439068986e-01,5.8755182416e-03,1.9185976303e-01,2.7150614052e-03,9.4894552181e-01,3.4522973178e-01,3.9215530016e-01,3.4969239274e-02,2.7943065729e-01,3.4805981204e-01,5.2984122549e-01,2.4123821722e-03,8.4791255022e-02,1.2697171157e-01,2.3372638539e-01,2.4908514226e-01,5.2311428163e-01,1.6387535444e-01
1.6255185025e-02,5.6977619665e-04,1.6852893117e-01,7.2074071777e-03,5.2757952624e-02,9.5325561380e-02,3.8180849954e-01,4.9547133300e-01,4.8686855565e-01,6.8028931895e-02,3.6630681695e-01,2.2769392707e-02,5.4713474417e-04,8.6936329247e-02,2.8714097539e-01,6.5365814068e-01,2.3442673204e-01,2.7066178243e-01,1.7207002357e-01,1.5295883306e-01,6.7143894163e-04,3.4529481287e-01,3.4896080250e-03,2.4474720733e-03,5.7660294755e-05,4.9554736803e-02,4.9590172578e-02,3.9664332659e-01,3.0176884998e-02,7.5936655956e-01,2.5375591518e-01,3.1075218732e-01,3.6524771373e-05,2.9183938317e-01,2.6170129919e-01,9.0494242833e-01,1.6439131250e-02,2.1140090890e-01,5.0931657743e-01,1.2089337480e-01,3.6099461210e-02,7.6983965578e-01,6.9364340919e-02
1.4617620880e-02,4.8140149429e-01,2.0302234580e-01,1.6144017078e-02,2.7587982919e-02,2.7732679344e-01,4.6241048218e-01,1.6083047799e-01,2.8620491489e-01,5.2339585488e-01,3.5240816155e-01,1.6973147087e-01,6.2938182392e-03,2.4222449447e-01,2.6065312822e-01,1.0357192352e-01,4.4417892448e-01,2.4841153836e-01,3.4536956726e-02,1.2579330747e-01,3.7851098456e-03,3.7713339945e-01,3.2797669513e-03,2.8620951757e-02,1.9830188950e-01,3.8410386460e-01,2.4874463300e-01,3.0214654775e-01,7.4737669351e-02,2.6218979379e-01,1.2929671220e-04,3.5205550515e-02,3.9427385341e-02,3.0320295074e-01,1.3420500596e-01,1.9746593361e-01,4.2179556897e-02,3.0304984777e-01,6.4020872166e-01,3.7391671046e-02,2.5123748916e-02,3.8501538278e-01,8.3825797063e-04
