3.2919829741e-01,1.2558968937e-01,3.0494245645e-01,1.9569426624e-01,1.2527645896e-01,3.8741637367e-02,3.9095986655e-01,2.7038860667e-01,1.9343381042e-02,4.8288933271e-01,4.0475923421e-01,3.8989096123e-01,1.1138996553e-01,1.9570579970e-01,3.3897309157e-01,2.1494282993e-01,2.2136414147e-01,3.9560161606e-01,2.5678134224e-01,6.5378661261e-02,8.8137971403e-02,3.0933766170e-02,3.4745922852e-03,2.2098661056e-01,3.7470826473e-01,2.2105947102e-01,3.6120983135e-01,1.3605959657e-01,3.6772809590e-01,4.1315204764e-01,3.7269531550e-01,4.2410310480e-01,1.9485366472e-01,1.8549120028e-01,2.4878906033e-01,4.9802985361e-01,4.8168384192e-01,1.8376159587e-02,2.7246077572e-01,2.7898157315e-01,4.0380738348e-01,3.8095571956e-01,4.0535986990e-01
7.0491408815e-02,2.2409433099e-01,1.5953904452e-02,2.0924726543e-02,2.4601819262e-01,3.2399741699e-02,1.5508769656e-01,2.4573205670e-01,2.6454168719e-02,3.3818998230e-01,8.0415580807e-01,2.0215135279e-01,6.9632817206e-02,6.5104370415e-02,5.8164802221e-01,3.5857853805e-01,3.4955808601e-01,5.9422608351e-01,1.4500861957e-01,5.1694067463e-02,6.7137937623e-02,1.7300055055e-02,1.2897429076e-03,2.3053592371e-01,7.1226909600e-01,4.3798982441e-01,4.5378998020e-01,2.4245230469e-01,5.5743155327e-01,2.4434240382e-01,7.3749125560e-01,6.9209094975e-01,3.3976794051e-01,6.0861062352e-03,6.8248504257e-02,9.2949468809e-01,9.5630725188e-02,2.2238272155e-02,3.4838607808e-01,2.9012301612e-01,7.1969643030e-01,1.0676579791e-03,2.4315320096e-02
9.2335375309e-03,3.3779451216e-03,1.2044336430e-01,3.8433486579e-02,1.8966032306e-01,2.6228942259e-02,1.4742546437e-02,2.2128096604e-01,3.2569171842e-02,2.0678902748e-01,2.7516137968e-01,6.0807431538e-02,3.3965868371e-02,1.1730843936e-03,6.7783972649e-01,4.2865440874e-01,4.3038441821e-01,7.3915043767e-01,5.5524862064e-02,3.8615736029e-02,4.7347479523e-02,6.4575627849e-03,7.6884581341e-05,2.4006739717e-01,8.1635656977e-02,3.0452397781e-01,5.4018499102e-01,3.4234677032e-03,6.9275121906e-01,1.0500077941e-01,5.2211261130e-01,8.3951401958e-01,1.1020194582e-03,9.4332957398e-02,3.5251313270e-04,9.2901917628e-01,1.9932939643e-02,2.5927863487e-02,4.1829632691e-01,3.0124668257e-01,1.0253036952e-02,3.2411298461e-01,1.4538703720e-01
1.9217761911e-01,1.7870948074e-01,4.7614116948e-01,2.2895772391e-01,3.8866532796e-02,2.0395719319e-02,2.6763482643e-02,1.9723908193e-01,3.6832054101e-02,1.0076269302e-01,4.7415108954e-02,7.8921791210e-04,9.5910746673e-03,3.6547939741e-02,5.6948505322e-01,3.8928264139e-01,4.3397783996e-01,7.9119292847e-01,6.1743192616e-03,2.6723070358e-02,2.9906502738e-02,6.2606418858e-04,3.7559108738e-04,2.4956322456e-01,2.9159506322e-01,3.6242299515e-02,6.1462294541e-01,1.9501978708e-01,7.3489393365e-01,1.9451150188e-02,6.9099421314e-02,8.0004830151e-01,3.0898702130e-01,3.1857751342e-01,8.7463393511e-02,4.9707935405e-01,3.1544535288e-01,2.9280118898e-02,4.7665300113e-01,3.1233482436e-01,5.7823297473e-01,7.5233839009e-01,6.0903441461e-01
4.7969795851e-01,1.8189730717e-01,5.9874002050e-01,3.8288610423e-01,1.4815693585e-02,1.5057445768e-02,1.8628208762e-01,1.7380674177e-01,3.8645847552e-02,2.9855183936e-02,6.5030959057e-01,3.6928884450e-02,6.3452709641e-05,1.5317058375e-01,3.2198895415e-01,2.6062661210e-01,3.5901058332e-01,7.3628334752e-01,6.7981447405e-03,1.6542945832e-02,1.5819585716e-02,9.9943734092e-04,2.0529745234e-03,2.5900566613e-01,7.3994031886e-01,6.6486086088e-02,6.7213075758e-01,1.9519208440e-01,6.7177831149e-01,2.6273675481e-03,9.8927739070e-02,5.9144898671e-01,2.3600802102e-01,3.4427246426e-01,2.7523010407e-01,6.6091078918e-02,7.4460000105e-01,3.2145292559e-02,5.1883289202e-01,3.2336975002e-01,5.8005141084e-01,4.9336852591e-01,8.0429243410e-01
6.5235467618e-01,2.6107312400e-03,3.2131305531e-01,3.3086939598e-01,1.5278470557e-01,1.0358141393e-02,4.2869414398e-01,1.5117920371e-01,3.7756551148e-02,5.8315773105e-04,6.8242616280e-01,1.6029531279e-01,6.7725877712e-03,2.9150684113e-01,8.4744805040e-02,1.0857464852e-01,2.3318302029e-01,5.8926704975e-01,5.7271939416e-02,8.5263679000e-03,5.8981172599e-03,7.5012418530e-03,4.3628041852e-03,2.6837708183e-01,1.4072451474e-01,3.4640413841e-01,7.0886641863e-01,3.3809678820e-03,5.2149820755e-01,5.7466251579e-02,5.6415835279e-01,3.0756260573e-01,2.5696576351e-02,1.3308387290e-01,4.4649946948e-01,6.7517612618e-02,9.6239142457e-01,3.4395396667e-02,5.4149436916e-01,3.3433385299e-01,9.8059515394e-03,2.6393402180e-02,4.7386249928e-01
5.7837354911e-01,2.2185836373e-01,2.1596381246e-02,1.3013544467e-01,2.5040561742e-01,6.4245874120e-03,6.5582401139e-01,1.2954501960e-01,3.4288700689e-02,1.5636819875e-02,6.9110362803e-02,3.4040122182e-01,2.8739965453e-02,3.8093805060e-01,9.5770872257e-04,1.0996786356e-02,1.0298838616e-01,3.8989136310e-01,1.4753055837e-01,3.0284913861e-03,7.1356154265e-04,1.8800368452e-02,6.2774880639e-03,2.7765996431e-01,2.1262249248e-01,4.2385953645e-01,7.2237567528e-01,2.4233299044e-01,3.2713560865e-01,1.7439492918e-01,7.2488451381e-01,7.6106509660e-02,3.7986380463e-01,8.1038712328e-05,4.9441149341e-01,4.9993084928e-01,7.9373301890e-01,3.5929918682e-02,5.4284211537e-01,3.4520963971e-01,7.1843500119e-01,2.1548967498e-01,5.3164157372e-02
3.1421809442e-01,1.2913100054e-01,1.0767509445e-01,1.5281280501e-03,1.6449161022e-01,3.3629060773e-03,7.7568525771e-01,1.0908446384e-01,2.8727929002e-02,7.3632684169e-02,2.3600504162e-01,5.3273742411e-01,6.2761686120e-02,3.7581087144e-01,1.2120315794e-01,1.7865360280e-02,1.6533547288e-02,1.9205950051e-01,2.5957523441e-01,2.9288622439e-04,5.6454248943e-04,3.2583555927e-02,6.9452257491e-03,2.8683697162e-01,7.4941598372e-01,1.7374264609e-01,7.1175599478e-01,1.3625084137e-01,1.4440997934e-01,3.3300190927e-01,3.2548596044e-01,1.2102427853e-03,1.1665058927e-01,1.4368902580e-01,3.8907245444e-01,9.3044099522e-01,3.7421243528e-01,3.6680311240e-02,5.2276935775e-01,3.5597975752e-01,4.0582603623e-01,7.1075931597e-01,9.6566919878e-02
6.1495757642e-02,2.4927416823e-02,4.6234704038e-01,8.6538899460e-02,2.1058239017e-02,1.2556976326e-03,7.3973469254e-01,8.9968031146e-02,2.1852958615e-02,1.6924072015e-01,7.9516616498e-01,6.8977228608e-01,1.0387574748e-01,2.7874265457e-01,3.7289870132e-01,1.2566278273e-01,5.7635328059e-03,4.9257286611e-02,3.7106277125e-01,4.4074669195e-04,5.4596434113e-03,4.6028983256e-02,6.0689555481e-03,2.9589095958e-01,2.1147024886e-01,5.4136512988e-05,6.7771686173e-01,2.9547784395e-02,2.5704722026e-02,5.0560018617e-01,1.1695692898e-03,1.1656880935e-01,1.1440171584e-01,3.4966109109e-01,1.9620647835e-01,9.2806344482e-01,4.1090128368e-02,3.6613054176e-02,4.8286632654e-01,3.6662702239e-01,8.6664801811e-02,5.9577034944e-01,5.4687738751e-01
1.3088055452e-02,2.4693703020e-01,6.0270169826e-01,2.9164043936e-01,3.0488379395e-02,1.5981186486e-04,5.6253211050e-01,7.2355015864e-02,1.4626550568e-02,2.9367420223e-01,4.4683256889e-01,7.7269811875e-01,1.4608574304e-01,1.3928532266e-01,6.0411609823e-01,2.7918299822e-01,7.4657858849e-02,9.2729593825e-05,4.5976107356e-01,3.4655221935e-03,1.5116912618e-02,5.6383978783e-02,4.0385106469e-03,3.0480501386e-01,1.4172490047e-01,1.8334392979e-01,6.2253237849e-01,2.6865296357e-01,5.0500123344e-03,6.6206038306e-01,2.6773090377e-01,3.7028366284e-01,3.8062169451e-01,3.1071039734e-01,3.6148322284e-02,4.9517836876e-01,6.2169359954e-02,3.5731151873e-02,4.2629427182e-01,3.7713444627e-01,7.9690480941e-01,8.3294883881e-02,8.1070507332e-01
