3.7638922163e-01,1.1945711750e-01,5.8436897533e-02,1.4707498209e-01,1.5887526756e-01,2.6830236833e-01,1.5867493792e-01,6.9558507766e-02,9.7079040836e-02,3.8972590716e-01,1.0447159622e-01,2.7617452109e-01,4.9553634532e-01,5.6473863673e-02,4.7418448642e-01,4.0675771884e-02,2.3258340425e-01,1.1124923290e-01,1.2068419829e-02,2.5627706044e-01,9.5305410293e-02,1.8784081789e-01,1.2109133159e-01,4.3224109982e-01,3.3703402929e-01,3.4830656679e-01,1.3538861914e-01,4.5709596334e-01,3.9224833167e-01,1.6044194871e-01,1.7910713133e-01,2.3237861650e-01,6.4942634497e-02,1.3288027572e-01,6.1941827578e-02,6.9560807764e-02,2.7471822371e-01,4.6375471895e-01,5.8543849821e-02,7.3157892970e-02,4.8642205009e-02,3.7897967757e-01,4.1232360651e-01
6.9668640563e-03,1.5788397602e-01,1.9018431148e-02,4.3360995027e-02,1.7157483877e-01,1.6639995291e-01,1.3741615666e-01,3.8113381575e-02,4.9755946609e-02,3.8469195264e-01,2.0393580184e-01,2.5520720622e-01,8.8768487696e-01,1.6118695578e-03,9.6734784435e-02,7.0970978732e-02,1.9373187064e-01,8.0361425956e-03,1.3675600274e-02,5.0115046597e-01,2.4582585485e-03,2.1874966265e-01,1.8506202788e-01,7.2954605899e-01,5.4044595535e-01,6.6282626799e-01,1.0209372298e-01,1.4675850446e-01,4.7705491884e-01,7.2563522995e-02,4.8329883381e-02,4.4110101035e-01,1.2554549151e-01,6.5253401170e-02,5.2041914293e-02,7.6532981185e-02,5.4463823153e-01,8.9265895281e-01,1.1999974682e-02,8.2300406804e-02,2.5573249439e-02,4.5383434700e-01,5.6428069349e-01
5.1788686991e-01,1.9222596336e-01,2.3699853070e-04,2.1834820061e-06,1.8419313628e-01,7.9769280545e-02,1.1654069459e-01,1.3461419183e-02,1.4439678760e-02,3.7965883802e-01,1.6532026149e-01,2.3436092006e-01,9.7501487140e-01,3.0446117660e-02,1.7244021698e-02,8.1107193209e-02,1.5597210120e-01,1.8828050545e-01,1.5254150045e-02,1.1181028299e-01,5.3401951393e-02,2.4881587448e-01,2.2972218501e-01,6.2603984835e-04,6.6140945295e-01,6.1857168391e-01,7.0843806606e-02,1.3962004474e-03,5.5784976217e-01,1.3393755477e-02,3.9376828014e-04,4.1588222412e-01,1.0850660784e-01,1.6452848565e-02,4.2396523716e-02,8.3434933089e-02,3.7517322371e-01,7.9000371462e-01,2.0790989442e-03,9.1299576428e-02,8.0230385144e-03,5.2573968253e-01,6.9484602794e-01
6.9161457661e-01,2.1883244037e-01,1.1925378444e-02,4.2230714831e-02,1.9664940654e-01,2.1393373884e-02,9.6424959187e-02,9.2824140145e-04,9.0688908993e-05,3.7462740306e-01,4.2232440976e-02,2.1375599271e-01,6.8964439359e-01,9.8987718180e-02,2.9846223675e-01,6.4339590256e-02,1.2036518054e-01,1.5697138934e-01,1.6775948500e-02,9.6634020114e-02,1.6924083632e-01,2.7721979218e-01,2.4159044725e-01,7.6153705750e-01,6.5089470130e-01,2.6602425248e-01,4.3558246715e-02,9.8283540507e-02,6.3081089184e-01,2.2625854136e-03,6.5664022654e-02,1.8498809215e-01,3.5655459069e-02,6.3970176905e-05,3.3253634879e-02,9.0197149208e-02,4.2184132950e-02,2.8301405815e-01,3.6587453291e-02,1.0001430510e-01,1.9007754947e-04,5.9186255638e-01,7.8563928038e-01
1.1415268059e-01,2.3487507197e-01,4.7964269122e-02,1.4547217540e-01,2.0886393292e-01,2.0816984433e-05,7.7431659271e-02,3.2214197968e-03,1.0349606070e-02,3.6959848723e-01,5.5472282468e-03,1.9351136108e-01,2.5339299553e-01,1.0267112457e-01,7.1839566296e-01,3.1825643784e-02,8.7911696189e-02,9.4033993962e-05,1.8213885981e-02,4.9492766942e-01,1.7057715274e-01,3.0318707181e-01,2.1708419699e-01,3.8579788953e-01,5.1316361744e-01,7.3366918187e-03,2.1912928352e-02,3.8591528905e-01,6.9248690895e-01,4.2806411092e-02,2.0279506156e-01,7.2104226148e-03,3.2576377431e-04,2.0649187423e-02,2.4848307702e-02,9.6751522647e-02,8.7721984041e-02,2.4079570863e-05,8.8372175249e-02,1.0830795581e-01,3.9482316721e-03,6.4959767439e-01,8.2387903453e-01
1.6160676917e-01,2.3864848631e-01,8.9485970421e-02,2.4964637110e-01,2.2075854587e-01,1.8854636938e-02,5.9903264893e-02,1.9845553703e-02,4.2613535415e-02,3.6457292961e-01,1.0619233969e-01,1.7374388237e-01,5.3605393145e-03,3.5877013691e-02,9.4554869292e-01,5.2007366492e-03,5.9523621213e-02,1.4848580192e-01,1.9542346745e-02,2.7512455647e-01,5.5341369569e-02,3.2600979675e-01,1.6360102301e-01,1.7036947658e-01,3.0404238438e-01,1.3759526945e-01,7.2373116978e-03,7.1138662939e-01,7.3996025260e-01,1.2178012913e-01,3.2492092941e-01,8.1806789338e-02,4.7780388687e-02,7.2477880195e-02,1.7396639697e-02,1.0303203984e-01,4.3765870632e-01,2.9175543593e-01,1.1668651059e-01,1.1605049354e-01,1.8398444448e-02,6.9667022669e-01,8.0418209061e-01
7.2089260789e-01,2.2975156000e-01,1.1475232684e-01,2.9413031323e-01,2.3225712322e-01,7.5072277893e-02,4.4155832254e-02,4.7209292781e-02,8.8696465353e-02,3.5955156868e-01,2.0444865388e-01,1.5456765953e-01,1.3834359151e-01,5.0500061442e-04,8.0060663781e-01,2.1815757384e-03,3.5998686880e-02,1.9461357420e-01,2.0737665292e-02,6.5070854721e-03,1.9972337045e-03,3.4506577681e-01,9.7285644476e-02,8.5885871652e-01,1.0829356920e-01,5.0821333749e-01,4.3277633182e-04,9.0167724690e-01,7.7098521406e-01,2.1338412536e-01,3.5468072895e-01,3.2516775426e-01,1.1722253538e-01,1.4112170677e-01,1.1090210190e-02,1.0897544541e-01,5.2235534107e-01,7.9665290457e-01,9.9251354202e-02,1.2312052411e-01,4.0083817530e-02,7.3122551704e-01,7.2932128505e-01
4.5921859116e-01,2.0913005856e-01,1.1053546073e-01,2.5303707745e-01,2.4328607729e-01,1.6024860720e-01,3.0473304861e-02,7.9401184789e-02,1.3690622427e-01,3.5453524224e-01,1.6391326267e-01,1.3609338262e-01,5.4897392255e-01,5.0517844482e-02,3.9798681143e-01,2.4777166703e-02,1.7997965697e-02,1.1795155665e-02,2.1778547950e-02,3.8478514721e-01,9.3157923961e-02,3.5983551033e-01,3.8156378953e-02,7.4766887971e-02,5.2595314912e-03,6.9642490715e-01,1.9172583024e-03,8.5562879541e-01,7.8409416914e-01,2.8769264957e-01,2.7322305027e-01,4.6452837697e-01,1.1968595026e-01,2.0747124079e-01,6.0911548953e-03,1.1452187926e-01,2.0393981099e-01,8.8897532773e-01,4.9785540633e-02,1.2940719750e-01,6.3816598216e-02,7.5190203933e-01,6.0983514463e-01
1.6019461975e-04,1.7897609918e-01,7.9043058391e-02,1.5028040509e-01,2.5377482588e-01,2.6161855928e-01,1.9102393707e-02,1.0946674037e-01,1.7501102103e-01,3.4952478726e-01,4.0858837074e-02,1.1842768990e-01,9.1806702265e-01,1.0961705921e-01,5.5517458856e-02,5.7951984348e-02,6.0272946473e-03,1.0211069094e-01,2.2646452201e-02,4.3023174166e-01,1.8764439070e-01,3.6991634672e-01,4.0623052190e-03,5.2458977895e-01,3.6702790560e-02,4.8753604628e-01,1.1599580403e-02,5.9772059638e-01,7.7866700362e-01,3.2043014144e-01,1.3214743754e-01,3.4368985229e-01,5.2014613471e-02,2.5305575305e-01,2.5279974728e-03,1.1961547948e-01,7.3980061424e-04,4.5430355389e-01,7.2111934743e-03,1.3481194582e-01,8.3919236177e-02,7.5788512204e-01,4.6254432573e-01
4.3766461848e-01,1.4249512317e-01,3.6762564163e-02,4.5658373265e-02,2.6365624394e-01,3.6399018942e-01,1.0248128810e-02,1.3091082758e-01,1.9334289781e-01,3.4452103971e-01,6.1139050246e-03,1.0167255228e-01,9.5872542877e-01,8.7642192736e-02,4.3544018120e-02,7.9630889883e-02,4.2306070687e-04,2.1752370003e-01,2.3325917002e-02,2.5141772637e-02,1.3912700937e-01,3.7503346355e-01,5.2952441264e-03,6.5564731365e-01,1.8987853175e-01,1.1982738238e-01,2.8885052295e-02,2.6505645039e-01,7.5496044755e-01,3.0090171818e-01,2.0818545221e-02,9.8090963483e-02,9.0609410944e-04,2.6518518933e-01,4.9234523733e-04,1.2420494493e-01,2.4353123299e-01,3.1345015583e-02,5.0278931945e-03,1.3925002877e-01,9.5582613580e-02,7.4893902692e-01,3.0818368719e-01
