8.3442383602e-02,2.0799786377e-01,2.4252849951e-01,2.9537987384e-01,3.2643568144e-01,6.5136928371e-02,4.6287379603e-01,3.8084061192e-01,2.9700565668e-01,1.9149257348e-01,3.9217969501e-01,4.9957554800e-01,1.8228827111e-01,2.2548914122e-01,1.6971446374e-01,1.9730616871e-01,2.0888522412e-01,2.3618624291e-01,2.7026744246e-02,3.0270350130e-02,8.4987324740e-03,8.8529844580e-02,3.4538314106e-01,4.9222568022e-01,3.9776908939e-01,2.1752450204e-01,4.4231216294e-01,2.8462467054e-01,1.5686382243e-01,1.0940435364e-02,4.5584711110e-01,1.2508672294e-01,1.5429215324e-01,2.9495409441e-01,3.3799885763e-01,2.5192834920e-01,3.8825330141e-01,5.6113407530e-02,3.4426494151e-01,3.6193369842e-01,1.5124226980e-02,2.9819847730e-01,1.4095394063e-01
5.3739988549e-02,3.2032314956e-02,4.1090064059e-01,4.8208625258e-01,1.4307177620e-01,2.2657282519e-03,8.2216766976e-01,1.0783684297e-01,2.8766931459e-01,3.9937363013e-02,5.5768715932e-01,5.0576320702e-01,1.3944577356e-01,1.3030451536e-01,8.4605429746e-04,3.3018354961e-01,4.1496977065e-01,9.5870139395e-03,2.1143599433e-02,3.8244601847e-02,1.5311146220e-03,1.1608990876e-01,6.9035891021e-01,6.0672134195e-02,6.1402998717e-01,2.3718515083e-01,1.9750192586e-01,3.0074935492e-01,6.9916761213e-02,2.1440594954e-02,9.1119998369e-01,1.6869775480e-01,2.7856613778e-01,1.7083265947e-01,5.1627480935e-01,1.7914239659e-01,1.7284301673e-02,6.4658142334e-04,5.6087017946e-01,7.1653233801e-01,4.6966357952e-04,5.9251158015e-01,2.6053608413e-01
1.3895616457e-01,2.0352493386e-02,1.5783308055e-04,5.8473584016e-01,2.3030533186e-02,3.2261065878e-02,9.1591238954e-01,1.4649587386e-04,2.7834220050e-01,6.2179522914e-03,6.9227345021e-01,5.1194991676e-01,9.9003392838e-02,5.2912258608e-02,1.3603298400e-01,3.9375890745e-01,1.4161738295e-01,1.0837608733e-01,1.5542604391e-02,4.5655509531e-02,1.6477906439e-02,1.4091099940e-01,3.1188270508e-01,7.7100431169e-02,7.6078016158e-01,2.5668485856e-01,3.4525132634e-02,3.1682224554e-01,1.2126909665e-02,1.6837991754e-02,4.9824400222e-01,2.0683598123e-01,3.0159889966e-01,6.9761576811e-02,6.4092140184e-01,1.1256440670e-01,1.6934468582e-01,7.2905387735e-02,6.8098132073e-01,5.0398909556e-01,7.8769199325e-03,3.9290917428e-01,2.6756556184e-01
9.3895134185e-03,1.8386296529e-01,4.2304744911e-01,5.5711492390e-01,7.7668454567e-03,1.1081707229e-01,6.7482252400e-01,1.2297987835e-01,2.6903353333e-01,1.1655154438e-01,7.7079428755e-01,5.1813472809e-01,6.3226786755e-02,7.7789046814e-03,3.3186496732e-01,3.5487459807e-01,2.4757503224e-02,3.9069592442e-01,1.0492377270e-02,5.1979526800e-02,6.3287629162e-03,1.6052634753e-01,3.6605836158e-03,5.2445688493e-01,7.9085107276e-01,2.7586400163e-01,7.8605192068e-03,3.3279171499e-01,2.8737706045e-03,3.7527179401e-03,4.4417185509e-03,2.3471538627e-01,2.0462653603e-01,1.0510562250e-02,6.7444217625e-01,5.7872860926e-02,6.3004443988e-01,1.0649664370e-01,6.5109081312e-01,6.4243725709e-02,2.6194687736e-02,3.4363515024e-02,1.5542611456e-01
1.6633342850e-01,3.6990636693e-01,2.2504324299e-01,4.1165867395e-01,1.0255185589e-01,1.2189931009e-01,2.7708427253e-01,4.0195704005e-01,2.5975251371e-01,2.8515258944e-01,7.7857990140e-01,5.2431669217e-01,3.4120227690e-02,3.3409976631e-03,2.3573751002e-01,2.3381068182e-01,3.3625400198e-01,4.5114544363e-01,6.2351219358e-03,5.6769891059e-02,3.0045634230e-03,1.7298654117e-01,4.1206809514e-01,9.3835516271e-01,6.9457730820e-01,2.9456558054e-01,1.2642134497e-01,3.4860646808e-01,4.5260332354e-02,1.0058004468e-03,3.7142086994e-01,2.4883734692e-01,6.6648691849e-02,4.0830074171e-03,6.0675334037e-01,1.9732437892e-02,7.4984274322e-01,2.4068448857e-02,4.8451438969e-01,1.0062102679e-01,2.7846349350e-02,1.1858502565e-01,2.9665220903e-02
2.5718780009e-03,4.0478804193e-01,8.7179469619e-02,2.1385272453e-01,2.7465262726e-01,4.9138296061e-02,1.6660499223e-02,6.6814745891e-01,2.5050831499e-01,3.8093196870e-01,7.1417573308e-01,5.3049486059e-01,1.3314319515e-02,4.0428092526e-02,2.0732520828e-02,9.3707884824e-02,3.5143863552e-01,2.0292132031e-01,2.9750121190e-03,5.9688185209e-02,1.6960512459e-02,1.7705326168e-01,6.8062995373e-01,8.8914078709e-01,5.0290324611e-01,3.1263650516e-01,3.5057593114e-01,3.6421570656e-01,1.2507249899e-01,1.2548230966e-02,8.9939176450e-01,2.4742967987e-01,7.0595750038e-05,5.1672561123e-02,4.5821719692e-01,1.3961598565e-03,3.5983590623e-01,1.5431435154e-02,2.5545912716e-01,5.5493946990e-01,1.0345398707e-02,5.0423337892e-01,8.6510871799e-03
1.5169832622e-01,2.5594160792e-01,4.8363773360e-01,5.2750987409e-02,4.6463609394e-01,8.7315459348e-06,8.6026828427e-02,7.6036343711e-01,2.4131007410e-01,3.2942018872e-01,5.8961418529e-01,5.3666828553e-01,1.9746481174e-03,1.1210769072e-01,7.3976373024e-02,7.6366363831e-03,3.4985736417e-02,2.4644234838e-03,8.6839944232e-04,6.0528245254e-02,4.3026435370e-03,1.7232235037e-01,2.4614252543e-01,4.2790161703e-01,2.7743689258e-01,3.2992884780e-01,6.0539545953e-01,3.7956929234e-01,2.1554570777e-01,2.1778110387e-02,5.8157080641e-01,2.3066903509e-01,5.9130855079e-02,1.4444145914e-01,2.7351671138e-01,4.4279402713e-03,9.8947693418e-03,1.0047439225e-01,6.5965404857e-02,7.0056621411e-01,3.8770071929e-05,5.4411447866e-01,1.1216255914e-01
3.6742521859e-02,6.2333725279e-02,5.0802262830e-02,8.8282748537e-04,6.0689360263e-01,4.7079496232e-02,4.3391556153e-01,6.2276494371e-01,2.3216688255e-01,1.7066821027e-01,4.2816665087e-01,5.4283601991e-01,7.3648309477e-04,2.0498109620e-01,2.9960106151e-01,2.0487282796e-02,1.2309416252e-01,1.3762361146e-01,1.6314953463e-05,5.9230724836e-02,4.8422280244e-03,1.5926397452e-01,1.9773538270e-02,3.3435186162e-02,9.0647794765e-02,3.4630105425e-01,8.0570065080e-01,3.9461790846e-01,2.8634027519e-01,1.5419766252e-02,2.4008310772e-02,2.0065872782e-01,1.9571535418e-01,2.6516176834e-01,1.0821388521e-01,2.8569196551e-02,1.9340152177e-01,8.3365572769e-02,4.4958192697e-04,3.0458715157e-01,1.2442652976e-02,1.7129996363e-01,2.4277294941e-01
1.0246848983e-01,4.7214343076e-03,2.7740800949e-01,8.1599729133e-02,6.5229812278e-01,1.2082274689e-01,8.0320692694e-01,3.3867272508e-01,2.2308777745e-01,2.8107397306e-02,2.5999580093e-01,5.4899711749e-01,9.6691887677e-03,3.0168796432e-01,2.9135895593e-01,1.2555758634e-01,4.1078768246e-01,4.1431517564e-01,4.5962377666e-04,5.5887287774e-02,1.6882175788e-02,1.3917590131e-01,4.7624355329e-01,1.1522439720e-01,2.5738302459e-03,3.6161910246e-01,8.8453489470e-01,4.0931321758e-01,3.1371563985e-01,2.6186370070e-03,2.8991586754e-01,1.6116479078e-01,2.9855396894e-01,3.9141475296e-01,1.2035473820e-02,7.1760904758e-02,6.5162989871e-01,3.5021252705e-03,8.8097887715e-02,3.2764144455e-04,2.8883531095e-02,1.1446214955e-02,2.7754962629e-01
9.4582449852e-02,1.3689297472e-01,3.8404589507e-01,2.5856226041e-01,5.8516971408e-01,1.1231292846e-01,9.2096276229e-01,8.0114650868e-02,2.1408173255e-01,1.2580309151e-02,1.1652039981e-01,5.5515063307e-01,2.8272338259e-02,3.8415138110e-01,6.4090346516e-02,2.6804826856e-01,2.2877351558e-01,4.3522003090e-01,2.1770652619e-03,5.0734132447e-02,2.5546884946e-03,1.1405452306e-01,6.5828495028e-01,5.8836650322e-01,4.1523791994e-02,3.7575759968e-01,8.1554603478e-01,4.2360801722e-01,2.8849162665e-01,1.7870540819e-03,8.7223642315e-01,1.1714336981e-01,2.8386804581e-01,4.9975421473e-01,1.3914075951e-02,1.3031921513e-01,7.3852347540e-01,4.4788737558e-02,2.8986443315e-01,2.7441761386e-01,2.4610364106e-02,3.3281939148e-01,1.8376021373e-01
