2.5391055257e-02,4.5065618861e-03,4.3851046636e-01,2.7740651521e-01,4.5314394030e-01,4.8520705112e-02,3.0382988873e-01,3.7529441507e-01,3.9445242420e-01,4.2611354191e-01,3.8123906300e-01,3.8821446078e-01,3.6377765933e-01,1.4809614245e-01,1.8418125583e-01,2.5200275998e-01,2.9894684866e-01,4.6742181033e-01,2.7257466050e-01,9.2846488573e-02,4.1811356205e-01,3.6315405400e-01,4.8164589141e-01,4.4848193147e-01,2.8050026913e-01,1.9536633964e-01,2.6162333664e-01,3.9771991044e-01,1.5055850364e-01,2.6599058016e-01,4.0521543727e-01,8.0581143778e-02,4.2210125353e-01,3.5953769730e-01,4.9525177273e-01,1.6624984452e-01,2.4674789781e-01,9.7170805728e-02,3.6250111171e-01,2.1825942155e-01,2.8223595436e-01,4.8197180313e-01,1.9721878357e-01
2.6590840871e-02,8.7268639783e-03,5.0104988875e-01,4.2882601388e-01,6.1809669465e-01,4.9268227191e-02,5.0163296382e-01,6.4220757502e-01,8.8896425151e-02,5.1904506781e-01,5.5781500139e-01,5.7725102702e-01,6.4325321742e-01,2.4145012804e-01,2.6471218499e-01,1.6116634368e-01,4.2727324401e-01,9.1867680532e-01,5.3872814420e-01,1.1866327395e-03,1.7629692879e-02,1.9924924139e-01,8.0442191055e-01,6.6665481176e-01,2.3411429753e-01,1.5685844144e-01,4.9535662548e-01,6.1527889616e-01,2.5802992865e-01,4.1674846846e-02,7.1163559859e-04,3.8917967917e-05,5.0444449063e-01,5.7366648005e-01,6.9239593617e-01,3.2856278430e-01,9.0722009680e-02,5.9652654888e-02,1.9920545669e-01,1.3103603249e-01,3.2923154497e-01,6.8089405799e-01,9.1255648944e-02
2.7787946131e-02,7.4668738208e-03,5.6231073357e-01,5.3115216195e-01,7.6041520526e-01,5.0015571833e-02,6.0411474367e-01,7.5056340734e-01,7.9787088113e-03,6.0750257995e-01,6.9422802374e-01,7.1843724348e-01,7.2158396247e-01,2.9303798766e-01,3.2903161612e-01,8.2542804277e-02,5.3075057117e-01,7.0272979236e-01,3.8743466196e-01,6.3631380487e-02,1.8798086291e-01,7.0631939032e-02,9.6078995917e-01,8.2971610380e-01,1.8900562758e-01,1.1986142666e-01,4.7164190947e-01,7.6196692332e-01,3.0108961885e-01,2.4892238249e-02,3.5729037533e-01,7.5575331708e-02,5.8362368281e-01,7.0355941874e-01,8.5695440302e-01,2.3647755820e-01,5.0014355027e-03,2.7953211645e-02,7.0923044437e-02,5.8348285241e-02,3.7491496958e-01,8.4435057009e-01,1.8480310219e-02
2.8979696672e-02,2.3627572956e-03,6.2104056295e-01,5.5120869411e-01,8.6057102069e-01,5.0762561644e-02,5.6188926201e-01,6.3599411835e-01,2.1118826213e-01,6.8722745756e-01,7.5945043276e-01,7.7603499888e-01,5.4239350444e-01,2.7977956004e-01,3.6419155096e-01,2.6703008030e-02,5.8934152485e-01,1.3886871786e-01,5.5989642917e-02,1.7519449755e-01,6.8635475358e-01,4.9925136940e-03,8.7013410522e-01,8.9647568912e-01,1.4641638865e-01,8.5826898183e-02,2.1660001357e-01,7.8999961263e-01,2.5393025524e-01,2.3116974015e-01,8.0404114258e-01,1.6081225136e-01,6.5659636379e-01,6.9811809873e-01,9.6172752314e-01,3.4322231844e-02,2.8211892796e-02,6.9887575067e-03,5.1597093529e-03,1.2309479575e-02,4.1801069926e-01,9.4319876504e-01,1.6861011067e-03
3.0163430092e-02,4.2487856582e-05,6.7603868396e-01,4.8249286550e-01,9.0482110799e-01,5.1509019313e-02,3.9530497704e-01,3.6655854898e-01,5.4912973619e-01,7.5438149615e-01,7.3864712601e-01,7.3546471850e-01,2.3464922575e-01,2.0760660218e-01,3.6311402306e-01,1.1545668129e-03,5.9170057791e-01,6.0789042899e-02,6.4246202081e-02,1.4830870300e-01,8.0238747430e-01,1.6462654722e-02,5.7919219718e-01,8.5006975415e-01,1.0751933413e-01,5.6090223755e-02,1.1149533396e-02,6.9024517136e-01,1.4481624787e-01,4.6966289463e-01,5.0039282798e-01,9.0573431486e-02,7.2055855295e-01,5.5948307383e-01,9.8939748685e-01,3.8941194340e-02,1.4989474225e-01,1.0679490925e-05,1.6016179446e-02,5.9191068328e-04,4.5731545619e-01,9.5981505087e-01,4.6132990427e-02
3.1336501897e-02,3.5190618122e-03,7.2618069601e-01,3.4728377688e-01,8.8709362396e-01,5.2254767656e-02,1.8463885009e-01,1.0231244116e-01,7.7335573471e-01,8.0573169067e-01,6.3654990029e-01,6.0699585520e-01,1.9841570242e-02,1.0880894971e-01,3.2601594711e-01,9.3324462503e-03,5.3737092431e-01,5.8393528663e-01,3.9925438470e-01,2.8176170385e-02,3.7069023471e-01,1.0257292444e-01,2.3796005129e-01,7.0222067602e-01,7.3385548010e-02,3.1818141897e-02,8.1586074848e-02,4.9519912182e-01,3.9143793972e-02,5.1972186655e-01,1.7666220148e-02,9.7107086220e-04,7.7305249848e-01,3.4219179664e-01,9.3539076265e-01,2.4309500077e-01,3.1521965387e-01,8.1012109873e-03,1.0116465106e-01,2.5148293155e-02,4.9173181051e-01,8.9123691883e-01,1.3790015283e-01
3.2496291413e-02,8.2779584271e-03,7.7044147847e-01,1.8941902675e-01,8.0982107234e-01,5.2999629657e-02,3.1410880653e-02,2.2878454376e-04,7.1902006449e-01,8.3880588246e-01,4.7638118524e-01,4.2314740870e-01,5.2572414376e-02,2.7588199082e-02,2.6036545233e-01,5.0137137589e-02,4.3687293490e-01,9.3481080494e-01,5.3557245146e-01,1.6771648059e-02,6.5884690109e-03,2.4478441007e-01,2.2360739606e-02,4.9027588996e-01,4.4954951120e-02,1.3962984152e-02,3.5032656383e-01,2.6839871781e-01,2.4643618639e-04,3.3503294128e-01,2.6412174081e-01,6.5640978607e-02,8.1206111667e-01,1.3172420082e-01,8.0863405015e-01,3.2680698147e-01,4.4969117081e-01,3.0005587674e-02,2.4234790781e-01,8.1886344132e-02,5.2029882163e-01,7.4969112752e-01,2.4824598994e-01
3.3640207640e-02,8.1394911134e-03,8.0791614862e-01,6.0081650292e-02,6.8360652415e-01,5.3743428512e-02,9.4616220624e-03,1.2094944403e-01,4.2606915659e-01,8.5201177667e-01,2.9457200715e-01,2.3045647310e-01,3.0928463721e-01,2.8212505224e-04,1.7937849038e-01,1.1808248569e-01,3.0966699727e-01,5.9462942824e-01,2.5939308119e-01,1.3326917220e-01,2.2905949863e-01,4.1248001638e-01,4.3547017529e-02,2.6777373569e-01,2.3010419123e-02,3.2253097045e-03,5.2136394439e-01,8.3725357432e-02,5.1436848506e-02,8.6467190557e-02,7.7604806454e-01,1.5926266452e-01,8.3608549851e-01,1.0875860834e-02,6.3007879780e-01,1.5887272119e-01,4.9271638552e-01,6.2326649506e-02,4.0929396454e-01,1.6135075587e-01,5.4221886876e-01,5.6041380061e-01,3.4261003758e-01
3.4765695037e-02,3.2834672237e-03,8.3783856135e-01,1.2055148209e-03,5.2576870108e-01,5.4485987666e-02,1.2936842129e-01,3.9276141319e-01,1.0987429835e-01,8.4471360035e-01,1.3247560374e-01,7.7698419484e-02,6.0521670746e-01,3.9107334344e-02,9.9358362211e-02,2.0403329779e-01,1.8038521466e-01,6.6365528274e-02,3.8882864072e-03,1.8180541079e-01,7.2100126606e-01,5.6955610288e-01,2.9059624737e-01,9.0919398254e-02,8.1562249451e-03,2.6418472383e-05,4.0630728342e-01,1.3373376442e-03,1.6203465926e-01,3.9934453014e-03,5.9024488057e-01,1.0041147559e-01,8.4420250536e-01,2.7187148388e-02,4.2923816578e-01,2.5008578901e-03,4.2490812279e-01,1.0005170786e-01,5.6620687301e-01,2.5029890803e-01,5.5687992128e-01,3.5715109179e-01,3.9143734943e-01
3.5870239236e-02,1.5698405012e-05,8.5959697252e-01,3.1879487927e-02,3.5796556071e-01,5.5227130861e-02,3.3334819582e-01,6.5419727147e-01,2.8952358535e-03,8.1726271046e-01,2.6961461880e-02,3.5405091263e-03,7.2737969203e-01,1.2669361430e-01,3.6413737661e-02,2.9643356223e-01,7.4061656037e-02,1.3108244772e-01,1.6980315556e-01,8.0778033787e-02,7.8121799360e-01,6.8219533423e-01,6.3614159107e-01,4.3871901243e-03,8.0139929084e-04,4.4918211155e-03,1.3188695793e-01,4.8072979634e-02,2.6575437109e-01,1.6391502052e-01,5.6304847540e-02,3.1321059188e-03,8.3610024064e-01,1.7424138723e-01,2.3930883506e-01,1.0277792179e-01,2.7682080700e-01,1.3732996574e-01,6.7944195507e-01,3.3390772971e-01,5.6387262729e-01,1.7614260104e-01,3.7943514594e-01
